61.5963,61.5543,62.8205,66.1984,72.5614,81.7514,93.5574,107.091,123.346,140.544,155.844,169.545,180.404,187.526,192.1,195.143,196.845,80.134,88.1597,97.8418,107.884,117.541,142.758,153.839,165.123,175.717,183.914,130.198,130.473,130.766,131.044,118.973,124.325,129.917,135.615,141.102,89.1921,96.2503,104.543,111.022,103.737,96.0918,148.929,155.802,164.23,171.383,164.336,156.52,107.18,112.381,120.276,129.887,139.333,146.607,151.124,145.576,137.825,127.95,118.531,111.576,118.455,129.351,139.703,138.785,128.411,118.078,128.532,144.418,159.919,176.205,193.024,208.997,222.983,234.775,240.949,238.274,229.245,217.087,201.782,183.79,165.475,147.567,129.432,117.395,112.694,111.069,112.049,114.912,115.437,112.609,112.156,115.094,121.416,132.628,144.211,155.843,167.361,174.555,176.57,177.568,176.751,175.045,130.844,126.943,127.346,131.456,132.971,133.112,132.164,128.296,128.397,132.28,134.273,133.775,203.161,196.055,190.833,192.395,191.442,197.106,203.976,212.01,217.95,219.966,217.305,211.043,197.756,198.158,198.499,207.327,209.965,206.557,6
60.9055,63.0813,66.8604,72.3353,80.3755,91.4587,104.867,119.732,136.506,151.98,164.943,175.681,183.368,188.291,191.472,193.519,194.064,73.3786,81.1032,91.8332,103.497,114.714,143.583,154.075,165.095,175.319,182.648,129.903,130.366,130.827,131.287,120.59,125.869,131.233,136.503,141.574,87.6937,94.6212,103.67,110.28,102.79,94.703,148.631,154.924,163.804,170.74,164.005,156.077,111.021,115.467,122.119,131.081,139.891,146.881,151.635,147.151,140.628,132.369,123.547,116.399,122.965,131.379,139.752,139.747,131.858,123.707,129.704,146.627,163.195,180.214,197.181,212.115,224.308,233.747,236.968,231.45,220.637,206.993,190.905,173.846,157.455,141.829,125.857,105.514,97.9965,94.1348,94.4336,97.9382,97.5371,93.9619,93.3531,96.8056,103.843,128.295,140.502,152.691,164.745,172.984,174.167,174.615,173.861,172.301,127.909,122.705,123.193,128.828,131.833,132.016,128.285,122.456,121.612,126.7,130.902,131.105,201.299,194.493,188.137,188.961,187.663,193.75,200.64,207.629,212.986,215.469,213.492,208.306,196.532,196.317,196.058,202.061,204.433,202.435,6
60.3542,61.8332,64.6585,68.8061,75.3641,85.1547,97.7767,111.923,128.171,144.337,158.546,171.03,180.539,186.563,190.445,193.432,194.984,72.2557,80.5677,91.6259,103.441,114.719,142.513,154.042,166.119,177.411,185.804,129.514,129.998,130.493,130.977,119.335,124.873,130.51,136.047,141.444,85.3889,92.9737,102.792,109.667,101.525,92.8779,147.854,154.759,164.515,172.175,164.816,156.145,105.259,112.383,120.828,130.708,140.257,148.457,155.23,148.967,140.385,130.288,120.171,111.624,119.483,130.576,141.164,140.973,130.356,119.516,131.608,147.877,163.824,179.914,195.531,209.552,221.034,230.226,233.896,231.471,223.18,212.17,198.305,182.32,165.602,148.994,132.138,104.127,96.4216,92.5893,92.73,95.9469,96.2575,92.7473,92.4732,96.3404,104.225,125.766,138.833,151.86,164.795,173.464,174.755,175.145,174.661,173.277,126.772,120.831,121.773,128.719,131.337,131.284,128.731,121.689,120.635,126.302,130.969,131.12,200.878,194.735,189.291,190.143,189.265,194.655,200.627,208.396,213.811,215.606,213.777,208.426,197.509,197.343,197.495,203.131,204.553,203.092,6
72.0962,74.6795,78.6478,83.2706,89.5027,98.3053,109.083,121.215,134.951,149.89,163.081,174.676,183.917,189.942,193.36,195.48,196.505,76.4519,83.9407,93.7688,104.058,114.019,139.701,150.027,160.904,171.661,180.574,127.324,127.278,127.193,127.145,118.705,123.657,128.854,134.447,139.708,90.0399,96.4742,104.516,111.232,104.154,96.7899,146.552,152.837,161.044,168.111,161.297,153.812,110.022,115.236,121.776,129.305,137.702,145.556,152.596,146.286,138.731,130.733,123.251,116.042,122.027,129.755,138.74,138.596,130.015,122.473,125.928,139.983,153.661,168.292,183.676,197.397,208.655,217.66,221.067,216.213,206.429,194.32,179.608,163.39,148.14,133.914,119.329,113.367,108.35,106.855,108.265,111.686,110.352,106.32,104.249,105.273,109.944,127.938,140.092,152.326,164.408,169.448,171.418,172.255,171.053,168.653,128.67,124.678,124.82,128.81,130.496,130.949,127.464,122.898,122.335,126,128.628,128.753,189.158,185.564,182.64,184.385,182.187,184.691,187.876,192.892,196.174,197.851,196.694,193.889,188.418,189.692,187.886,187.724,189.429,188.222,1
67.4493,68.574,70.9052,74.0618,78.9577,87.0732,98.4658,113.082,130.39,148.232,164.295,177.386,186.482,190.726,193.168,195.333,196.731,77.1541,84.2521,93.4594,102.937,111.948,143.439,153.973,164.992,175.766,184.353,127.348,127.668,128.035,128.436,117.956,122.919,128.24,134.214,139.833,89.2527,95.5154,103.521,110.161,103.413,96.0749,148.118,154.849,163.218,170.202,163.194,155.479,108.34,113.968,121.166,128.998,137.291,145.287,152.274,145.341,137.317,128.987,121.315,114.121,121.099,128.93,137.277,137.183,128.76,120.889,129.949,146.678,163.291,180.452,198.719,216.52,231.986,243.619,248.608,245.132,235.721,221.894,204.384,184.517,164.877,145.58,126.276,112.745,107.491,105.987,107.159,110.276,108.703,104.667,102.972,104.772,110.744,127.686,139.8,151.865,163.796,169.674,171.772,172.774,171.471,169.082,129.61,124.967,124.829,128.641,131.08,131.602,127.322,122.765,122.838,127,129.321,129.339,191.589,186.826,184.239,185.714,184.065,186.538,190.679,195.942,198.99,200.318,199.224,196.475,190.259,191.288,190.001,190.577,191.601,190.726,1
69.9172,72.1683,75.7508,80.1016,86.2086,95.0526,105.989,118.356,132.33,147.326,160.454,171.969,181.222,187.496,191.325,193.862,195.167,76.3073,84.0642,94.1945,104.711,114.817,141.797,151.984,162.702,173.217,181.669,128.509,128.324,128.118,127.932,118.921,123.848,129.04,134.437,139.515,89.7551,96.443,104.785,111.472,104.209,96.5993,147.193,153.59,162.001,168.977,162.121,154.488,109.387,114.995,121.617,129.036,137.048,144.396,150.967,144.939,137.643,129.817,122.333,115.239,121.803,129.306,137.607,137.47,129.484,122.141,123.994,138.323,152.299,167.25,183.032,197.081,208.576,217.77,221.568,216.741,206.856,194.622,179.856,163.694,148.581,134.523,120.076,112.453,107.421,106.088,107.854,111.661,111.087,107.143,105.157,106.297,111.144,128.814,140.924,153.104,165.122,170.022,172.079,173.04,171.964,169.739,128.483,124.358,124.702,129.234,131.151,131.366,128.76,124.008,123.509,127.601,130.565,130.567,189.139,186.044,183.424,185.444,183.291,185.787,188.8,193.849,197.178,198.817,197.359,194.175,188.999,190.564,188.827,188.607,190.245,188.79,1
72.1359,74.7995,78.9272,83.8619,90.5724,99.8638,111.318,124.303,138.941,154.833,169.028,181.536,191.209,196.965,199.896,201.534,202.151,76.8802,84.4174,94.4224,105.009,115.281,139.218,150.442,162.334,174.137,184.009,127.983,128.334,128.646,128.999,120.793,125.763,130.972,136.812,142.258,90.7727,97.0471,105.18,112.102,105.078,97.6779,148.81,155.142,163.571,170.964,164.016,156.332,112.065,117.355,124.22,132.306,141.388,150.064,157.944,151.121,142.96,134.2,126.138,118.425,124.786,132.885,142.435,142.365,133.156,125.155,131.447,146.048,160.251,175.19,190.654,204.628,216.06,224.999,228.157,223.409,213.732,201.466,186.209,168.985,152.251,136.263,120.072,114.755,108.993,106.834,107.636,110.673,108.246,103.611,101.335,102.665,108.081,127.184,139.63,152.137,164.534,171,172.852,173.487,172.07,169.441,130.848,126.341,126.205,129.988,132.063,132.845,127.091,122.163,121.41,124.985,127.83,128.201,193.161,188.558,184.956,186.103,183.886,186.516,190.007,195.727,199.554,201.506,200.717,198,191.212,191.856,190.061,190.76,192.618,191.836,2
61.2837,63.1758,66.0712,69.7343,75.6099,85.2549,97.6339,111.583,126.928,142.274,155.535,166.968,176.059,182.293,186.356,189.392,191.041,73.4802,82.8323,94.2109,105.812,116.904,141.577,151.788,162.475,172.862,181.195,129.549,129.408,129.252,129.07,117.674,123.196,129.11,134.573,139.619,87.4317,94.4834,102.636,109.268,101.885,94.3854,147.011,153.541,161.435,168.013,161.248,154.006,104.24,111.621,119.815,128.493,136.835,144.464,150.897,144.501,136.639,128.29,119.613,111.307,119.373,128.505,137.219,137.112,128.549,119.607,129.653,145.868,161.868,178.129,194.074,207.607,218.11,225.963,228.847,225.223,216.059,204.422,190.53,175.368,160.42,145.88,131.061,111.281,105.421,103.62,105.221,109.163,110.181,106.868,105.678,107.458,113.038,126.932,139.241,151.534,163.715,169.854,172.225,173.316,172.418,170.236,127.199,123.59,123.804,128.066,129.175,129.218,129.011,125.224,125.048,128.945,130.745,130.344,190.719,186.821,183.949,185.512,184.092,187.069,191.365,196.381,199.283,200.301,199.08,195.959,190.223,191.267,190.431,190.532,191.276,190.398,2
63.9393,64.8171,66.7451,69.4037,74.2117,82.7978,94.1838,107.301,122.137,137.624,151.493,163.759,173.796,180.912,185.798,189.596,192.122,75.9814,85.3267,96.456,107.592,118.093,143.036,153.441,164.214,174.572,182.697,129.673,128.704,127.722,126.739,115.686,120.851,126.429,131.889,137.069,88.5401,95.8055,104.036,110.429,102.944,95.3731,147.57,154.405,162.496,168.951,161.958,154.595,101.223,108.507,116.72,125.214,133.819,141.405,147.696,140.859,132.734,124.262,115.785,107.777,115.767,124.901,134.061,133.915,124.951,115.973,126.496,142.384,158.147,174.246,190.22,204.112,215.261,223.88,227.633,224.975,216.89,206.231,193.059,178.291,163.541,149.128,134.396,107.991,102.852,101.878,104.176,108.691,110.959,108.139,107.435,109.682,115.677,127.029,138.938,150.831,162.616,167.785,170.292,171.654,171.128,169.397,124.765,121.386,122.135,126.931,127.716,127.341,129.832,126.186,126.514,130.988,132.514,131.716,188.035,184.305,181.799,183.813,182.976,186.557,191.424,196.018,198.403,198.919,197.22,193.672,188.054,189.596,189.348,189.737,189.95,188.527,2
69.5083,71.0932,73.8174,77.0207,81.9538,90.1181,100.92,113.413,127.606,143.195,157.179,169.549,179.385,185.864,189.857,192.677,194.43,76.1255,84.3993,94.8754,105.63,115.843,140.007,150.689,161.89,172.757,181.395,127.45,126.785,126.073,125.381,116.2,121.101,126.315,131.807,137.045,88.106,95.1694,103.9,110.598,102.972,95.0789,146.221,152.934,161.789,168.862,161.654,153.745,103.843,110.437,117.99,126.025,134.784,142.898,150.241,143.358,135.095,126.337,118.01,110.147,117.252,126.098,135.895,135.919,126.302,117.432,132.048,147.154,162.083,177.284,192.268,205.38,215.889,223.866,226.767,223.635,215.501,204.808,191.468,176.42,161.241,146.354,131.241,110.817,104.988,103.22,104.675,108.491,108.685,105.281,104.216,106.461,112.69,127.47,139.425,151.373,163.232,168.904,170.925,171.841,171.131,169.281,127.785,123.102,123.737,129.305,130.965,130.95,129.791,124.442,124.129,129.137,131.984,131.75,189.917,185.972,183.097,184.547,183.376,186.512,190.697,195.861,198.89,199.894,198.657,195.377,189.1,190.078,189.403,190.48,191.167,190.211,3
68.0013,69.5065,72.2258,75.5874,80.7962,89.1034,99.9447,112.482,126.806,142.366,156.396,168.822,178.724,185.269,189.411,192.452,194.386,75.8694,84.2272,94.7934,105.638,115.925,140.01,150.906,162.289,173.278,181.928,127.419,126.861,126.271,125.698,116.114,121.037,126.276,131.804,137.067,87.7769,94.8732,103.664,110.37,102.73,94.794,146.11,152.942,161.87,168.959,161.685,153.701,103.964,110.443,117.932,125.972,134.642,142.562,149.652,142.729,134.567,126.035,117.936,110.226,117.353,125.957,135.343,135.232,126.074,117.557,129.547,144.493,159.234,174.478,189.885,203.635,214.843,223.576,227.16,223.945,215.663,204.722,190.976,175.411,159.941,144.947,129.697,110.209,104.592,102.999,104.622,108.583,108.839,105.342,104.225,106.493,112.722,127.525,139.715,151.923,164.028,169.461,171.576,172.578,171.817,169.908,127.541,122.871,123.564,129.098,130.819,130.79,129.746,124.448,124.187,129.207,132.087,131.808,190.409,186.554,183.702,185.386,184.093,187.302,191.413,196.322,199.148,200.15,198.802,195.641,189.736,190.967,190.146,190.648,191.351,190.256,3
67.387,69.2122,72.0832,75.3783,80.4608,88.9742,100.252,113.237,127.821,143.769,157.994,170.511,180.415,186.878,190.823,193.615,195.297,74.5923,83.3001,94.3476,105.708,116.522,139.739,150.702,162.24,173.472,182.446,127.859,127.318,126.727,126.138,116.57,121.637,127.039,132.575,137.822,87.1404,94.3299,103.295,110.211,102.421,94.3472,146.765,153.582,162.612,169.812,162.486,154.441,103.091,110.201,118.214,126.682,135.699,144.119,151.725,144.546,135.96,126.927,118.236,109.898,117.443,126.756,136.793,136.808,126.912,117.585,135.691,151.233,166.617,182.131,197.205,210.194,220.42,227.993,230.548,227.389,219.103,208.214,194.7,179.491,164.042,148.767,133.301,111.809,105.419,103.312,104.619,108.449,108.427,104.842,103.71,105.968,112.424,127.446,139.61,151.74,163.789,169.703,171.75,172.641,171.887,169.96,128.647,123.656,124.135,129.849,131.599,131.677,130.016,124.445,124.071,129.272,132.135,131.921,191.68,187.485,184.477,185.747,184.619,187.755,192.116,197.293,200.231,201.178,200.106,197.042,190.61,191.416,190.788,191.77,192.329,191.649,3
68.1046,70.0424,73.0662,76.8926,82.8863,92.0514,103.532,116.755,131.878,147.465,160.938,172.846,182.512,188.82,192.422,194.829,196.289,76.1098,84.5548,95.0085,105.792,116.127,140.218,150.988,162.343,173.497,182.694,127.979,127.762,127.534,127.346,116.248,122.099,128.358,134.876,140.968,90.0709,96.7685,104.518,111.166,104.031,96.8788,147.596,154.086,161.946,168.915,161.995,154.797,100.31,108.689,118.657,129.062,139.984,150.655,160.072,152.631,142.374,130.169,118.161,107.781,115.933,129.303,143.442,144.335,129.745,115.656,132.448,148.109,163.567,179.371,195.05,208.93,220.394,229.229,232.313,228.105,218.398,206.422,192.185,176.258,160.236,144.588,128.777,112.398,106.831,104.996,106.127,109.559,108.855,104.956,103.388,105.086,110.735,126.655,138.941,151.213,163.397,168.198,170.701,171.711,170.465,167.713,128.864,125.44,125.655,129.118,129.907,130.236,128.179,124.425,123.987,127.174,128.756,128.734,187.019,182.896,180.749,181.781,180.232,181.861,185.502,195.226,202.023,204.513,202.698,196.479,186.346,187.154,185.678,193.042,196.014,193.761,4
69.7172,71.4971,74.3016,77.8526,83.4452,92.0659,102.96,115.551,130.08,145.396,158.732,170.606,180.295,186.591,190.139,192.437,193.837,77.2092,85.383,95.3857,105.648,115.47,138.895,149.174,160.018,170.721,179.67,126.926,126.66,126.373,126.11,115.604,121.176,127.132,133.353,139.202,90.4894,96.7157,103.896,110.101,103.494,96.8379,146.291,152.369,159.708,166.236,159.751,153.025,99.6784,107.763,117.463,127.653,138.419,148.852,157.986,150.688,140.605,128.586,116.878,106.823,114.936,127.834,141.577,142.414,128.239,114.651,134.451,149.614,164.618,179.794,194.64,207.728,218.545,226.931,229.787,226.082,217.08,205.909,192.512,177.319,161.764,146.389,130.885,111.973,106.629,104.907,105.98,109.242,108.335,104.654,103.195,104.785,110.163,125.869,137.292,148.677,159.99,165.238,167.541,168.464,167.333,164.824,128.2,125.007,125.104,128.207,129.023,129.35,127.252,123.845,123.519,126.493,127.868,127.829,184.929,180.512,178.096,178.888,177.65,179.628,183.615,193.13,199.726,202.031,200.284,194.181,183.779,184.271,183.216,190.879,193.595,191.485,4
69.5064,71.2535,73.9783,77.4215,82.9713,91.8575,103.288,116.491,131.505,147.393,161.242,173.476,183.14,189.067,192.27,194.249,195.324,77.2383,85.3777,95.383,105.676,115.546,139.834,150.255,161.269,172.153,181.253,127.703,127.537,127.347,127.179,116.767,122.361,128.294,134.489,140.342,90.6914,97.1308,104.56,110.99,104.151,97.2549,147.385,153.624,161.183,167.948,161.285,154.331,100.42,108.702,118.579,128.964,139.903,150.546,159.939,152.503,142.262,130.043,118.108,107.804,115.724,129.181,143.445,144.353,129.64,115.447,132.001,147.604,163.039,178.813,194.444,208.269,219.506,228.075,231.095,227.007,217.492,205.547,191.089,174.866,158.5,142.49,126.365,112.217,106.914,105.213,106.272,109.506,108.636,104.766,103.14,104.631,109.987,126.163,137.863,149.555,161.175,166.14,168.352,169.251,168.074,165.578,128.508,125.239,125.384,128.566,129.437,129.787,127.39,123.836,123.408,126.365,127.916,127.939,185.761,181.367,178.982,179.862,178.406,180.223,184.039,193.749,200.527,202.995,201.261,195.134,184.642,185.264,183.896,191.621,194.597,192.437,4
72.096,73.7302,76.4236,79.6608,84.5613,92.5786,103.164,115.458,129.361,144.358,157.679,169.345,178.523,184.395,187.934,190.371,191.768,79.0987,86.8806,96.7578,106.896,116.534,140.173,150.032,160.453,170.683,178.963,128.145,127.743,127.313,126.892,118.182,122.822,127.73,132.86,137.74,91.2263,97.6004,105.578,111.819,104.915,97.6879,146.184,152.288,160.36,166.887,160.334,153.08,106.293,112.649,119.881,127.65,135.955,143.706,150.764,144.258,136.404,128.036,120.024,112.429,119.341,127.774,136.923,136.975,127.919,119.441,133.007,147.637,162.119,176.789,191.233,203.883,213.999,221.554,224.183,220.967,212.918,202.388,189.351,174.683,159.873,145.278,130.524,111.075,105.469,103.73,105.04,108.582,108.232,104.67,103.306,105.025,110.604,126.983,137.889,148.772,159.579,165.915,167.661,168.417,167.681,165.943,128.045,123.654,124.004,128.848,130.691,130.818,128.613,123.724,123.358,127.8,130.555,130.47,186.588,182.688,179.8,180.961,179.784,182.666,186.557,191.625,194.626,195.71,194.672,191.701,185.606,186.308,185.593,186.66,187.415,186.704,7
71.1242,72.9147,75.7984,79.2525,84.3949,92.4431,102.854,114.912,128.603,143.399,156.485,168.01,177.279,183.444,187.236,189.894,191.46,78.1293,85.9127,95.8507,106.072,115.8,139.84,149.757,160.245,170.547,178.872,127.723,127.368,126.988,126.619,117.619,122.37,127.417,132.657,137.617,90.0601,96.5527,104.765,111.113,104.059,96.6588,145.868,152.065,160.378,167.057,160.383,152.946,106.022,112.409,119.644,127.364,135.591,143.297,150.318,143.886,136.072,127.69,119.674,112.098,119.125,127.474,136.475,136.519,127.598,119.201,133.511,147.878,162.069,176.453,190.609,203.031,213.086,220.702,223.422,220.232,212.153,201.72,188.939,174.527,159.923,145.529,130.953,110.815,105.139,103.345,104.638,108.162,107.754,104.12,102.693,104.37,109.94,126.809,137.934,149.032,160.045,166.171,168.033,168.829,168.037,166.169,127.798,123.157,123.518,128.627,130.572,130.71,128.297,123.101,122.668,127.307,130.263,130.204,186.57,182.807,180.027,181.241,179.99,182.738,186.46,191.676,194.823,195.985,194.876,191.791,185.701,186.475,185.673,186.812,187.674,186.875,7
69.9726,71.7122,74.5616,78.0193,83.1988,91.4108,102.148,114.638,128.818,143.927,157.335,169.097,178.439,184.509,188.263,190.977,192.593,77.6286,85.6211,95.8598,106.419,116.477,140.234,150.495,161.318,171.898,180.375,128.226,127.962,127.684,127.414,118.188,122.962,128.026,133.269,138.228,90.078,96.6136,104.93,111.354,104.248,96.7697,146.34,152.642,161.06,167.794,161.04,153.508,106.095,112.581,120.006,128.03,136.467,144.288,151.32,144.679,136.714,128.255,120.138,112.407,119.613,128.115,137.133,137.102,128.189,119.713,132.644,147.358,161.9,176.714,191.467,204.55,215.149,223.177,226.182,222.976,214.754,204.015,190.75,175.753,160.65,145.81,130.798,111.015,105.131,103.215,104.497,108.082,107.627,103.926,102.527,104.37,110.203,126.628,138.019,149.388,160.67,167.009,168.869,169.676,168.867,166.998,128.009,123.245,123.596,128.751,130.779,130.944,128.433,123.166,122.739,127.472,130.478,130.397,188.067,184.03,181.023,182.249,180.99,183.962,187.936,193.035,196.051,197.177,196.088,193.137,186.928,187.689,186.904,187.89,188.683,187.938,7
68.6134,69.7897,72.3048,75.5186,80.5719,88.6858,99.3671,111.803,126.177,142.075,156.584,169.64,180.234,187.433,192.098,195.527,197.816,76.8534,85.1709,95.788,106.75,117.148,141.672,152.984,164.708,175.873,184.519,128.335,127.469,126.576,125.712,116.069,120.968,126.206,131.89,137.33,89.1614,96.2146,104.849,111.428,103.866,96.0389,147.683,154.589,163.435,170.405,163.106,155.186,103.84,110.148,117.65,125.779,134.735,142.688,149.7,142.541,134.251,125.603,117.565,109.962,117.297,125.664,135.022,134.82,125.764,117.55,125.249,140.228,154.973,170.503,186.619,201.236,213.309,222.923,227.282,224.027,215.625,204.541,190.422,174.302,158.494,143.36,127.888,108.576,103.073,101.503,103.255,107.392,107.945,104.626,103.782,106.467,112.967,127.125,139.659,152.242,164.704,169.875,172.158,173.33,172.622,170.747,126.282,121.936,122.817,128.2,129.786,129.632,129.431,124.48,124.408,129.377,132.089,131.662,190.64,186.819,183.939,185.952,184.697,188.258,192.554,197.36,200.149,201.121,199.47,196.041,190.177,191.731,190.946,191.421,192.166,190.682,5
71.3726,72.7515,75.3999,78.7148,83.7144,91.4583,101.543,113.225,126.803,141.835,155.462,167.666,177.536,184.22,188.522,191.681,193.777,78.9959,87.0669,97.203,107.632,117.519,139.836,150.517,161.637,172.325,180.809,127.919,127.272,126.597,125.943,116.86,121.499,126.486,131.847,136.928,91.3825,97.83,105.501,111.63,104.77,97.7429,146.208,152.536,160.38,166.862,160.201,153.086,105.66,111.572,118.54,126.101,134.417,141.87,148.518,141.849,134.148,126.06,118.543,111.454,118.265,126.034,134.706,134.512,126.125,118.524,129.3,143.476,157.418,171.817,186.403,199.535,210.385,219.04,222.641,219.865,212.176,202.019,189.114,174.3,159.462,145.003,130.247,110.277,104.915,103.301,104.824,108.639,108.779,105.51,104.614,107.057,113.175,126.957,138.821,150.696,162.471,168.002,170.11,171.09,170.408,168.564,127.172,123.571,124.12,128.369,129.527,129.54,129.124,125.109,125.068,129.062,131.022,130.669,188.398,184.647,181.761,183.387,182.276,185.632,189.677,194.104,196.67,197.538,196.199,193.198,187.752,188.8,188.273,188.599,189.189,188.089,5
69.1517,70.5134,73.1616,76.4801,81.5955,89.6568,100.186,112.413,126.602,142.114,156.173,168.729,178.823,185.574,189.914,193.176,195.345,76.9013,85.1949,95.6314,106.326,116.449,141.033,152,163.415,174.389,182.995,127.938,127.307,126.65,126.018,116.544,121.347,126.479,131.974,137.209,89.0138,96.0031,104.606,111.076,103.587,95.8234,146.631,153.352,162.148,169.129,161.972,154.113,104.761,111.077,118.348,126.148,134.665,142.386,149.384,142.537,134.501,126.081,118.189,110.749,117.907,126.081,135.102,134.945,126.183,118.132,130.396,145.145,159.673,174.616,189.652,203.163,214.345,223.217,226.851,224.145,216.318,205.906,192.707,177.493,162.148,147.138,131.849,110.558,105.001,103.424,105.035,108.942,109.212,105.9,104.98,107.498,113.927,128.264,140.503,152.749,164.888,170.696,172.782,173.749,173.09,171.276,127.815,123.249,124.034,129.61,131.239,131.134,130.459,125.161,124.948,129.929,132.803,132.51,191.647,187.835,184.917,186.612,185.437,188.827,192.94,197.727,200.485,201.366,200.005,196.808,191.043,192.166,191.578,191.981,192.497,191.451,5
65.6724,68.3703,72.1856,76.8078,83.6702,93.5445,105.463,119.049,134.389,149.441,162.141,173,181.655,187.163,190.35,192.701,193.961,73.8293,82.1834,92.8775,103.997,114.681,141.243,151.694,162.813,173.798,182.777,128.718,129.185,129.653,130.133,118.502,124.462,130.717,136.943,142.765,87.3926,94.5389,103.648,110.911,103.074,94.9352,147.435,154.159,163.24,170.877,163.571,155.42,102.781,111.451,121.245,131.38,141.499,151.611,160.83,153.837,143.994,132.574,121.001,110.587,118.742,131.704,144.713,145.521,132.042,118.503,134.787,150.267,165.495,181.065,196.479,210.094,221.459,230.171,233.056,228.503,218.384,205.898,191.407,175.453,159.559,144.097,128.487,111.34,105.194,102.939,103.815,107.116,105.819,101.525,99.6096,100.935,106.397,126.827,139.427,151.995,164.454,169.997,172.11,172.86,171.548,168.869,129.519,124.341,124.539,129.771,131.703,132.137,128.005,122.11,121.077,125.576,128.87,129.212,189.057,185.156,182.886,183.883,181.908,183.188,186.204,195.659,202.132,204.727,203.278,197.824,188.824,189.653,187.564,192.579,195.32,193.898,6
67.7824,70.4785,74.425,79.0637,85.4616,94.5134,105.551,118.313,132.986,148.643,161.826,173.105,182.307,188.71,192.616,195.226,196.568,73.9612,82.0696,92.6446,103.668,114.245,140.678,151.218,162.405,173.374,182.204,127.875,127.757,127.602,127.458,117.842,123.189,128.781,134.501,139.923,86.9983,94.0868,103.337,110.612,102.752,94.4628,146.811,153.546,162.86,170.387,163.019,154.733,105.735,112.25,120.189,128.978,138.324,147.046,154.641,148.312,139.881,130.209,120.762,112.204,119.553,129.343,139.974,140.301,129.735,119.723,136.183,151.683,166.939,182.583,198.232,212.097,223.778,232.847,236.006,230.975,220.296,207.177,192.142,175.933,160.115,144.827,129.35,110.222,104.158,102.051,103.204,106.874,105.875,101.757,100.043,101.659,107.323,127.632,140.184,152.719,165.135,171.144,173.004,173.756,172.714,170.548,129.475,124.072,124.295,129.876,132.265,132.633,128.769,122.814,122.048,127.149,130.643,130.755,193.738,189.224,185.865,187.08,185.319,188.168,192.309,199.744,204.762,206.932,205.39,200.89,192.446,193.251,191.83,194.856,196.929,195.518,6
68.1316,70.2829,73.7456,77.8837,83.7604,92.4689,103.583,116.433,131.199,147.269,161.263,173.5,183.193,189.627,193.551,196.201,197.61,74.9633,83.2199,93.7856,104.689,115.054,141.251,151.874,163.142,174.213,183.198,128.21,127.979,127.707,127.437,118.226,123.243,128.517,134.022,139.257,87.589,94.6218,103.764,110.663,102.938,94.7542,147.626,154.189,163.46,170.865,163.677,155.434,107.158,113.37,120.535,128.508,137.142,145.051,152.261,145.854,137.927,129.194,120.873,113.194,120.442,128.724,137.905,137.875,128.925,120.651,134.4,149.873,165.103,180.583,195.872,209.433,220.584,229.23,232.226,228.324,218.992,207.12,192.791,176.882,160.91,145.246,129.364,108.799,102.825,100.897,102.226,106.026,105.175,101.14,99.5329,101.301,107.158,127.513,139.929,152.343,164.667,171.808,173.565,174.256,173.447,171.558,128.538,123.161,123.663,129.671,132.13,132.283,128.964,122.701,121.953,127.203,131.101,131.218,195.464,191.202,187.607,188.891,187.421,190.852,194.931,200.749,204.476,205.976,204.698,201.168,194.115,194.767,193.923,195.27,196.428,195.483,6
56.7444,59.3417,63.3083,68.4416,75.9951,87.1546,101.05,117.093,135.209,152.595,167.146,178.713,186.697,191.114,193.753,195.612,196.2,69.2255,77.7957,89.0176,100.905,112.39,141.03,152.179,163.832,174.958,183.544,127.413,127.981,128.538,129.101,117.845,123.515,129.481,135.398,140.851,84.9737,92.2735,101.557,108.915,100.967,92.578,145.971,152.932,162.098,169.547,162.143,153.868,106.642,113.117,120.829,129.583,138.311,146.36,153.297,147.087,139.265,130.635,121.676,113.466,120.982,129.887,138.897,138.929,130.091,121.236,128.438,146.588,164.493,182.938,202.016,219.083,233.169,243.859,247.57,241.376,229.046,213.183,194.588,174.993,156.711,139.206,121.453,112.058,105.499,102.699,103.442,106.9,106.359,102.502,101.217,103.592,109.769,127.997,142.191,156.365,170.355,177.383,179.368,180.175,178.885,176.378,129.381,124.255,124.4,129.523,131.923,132.355,128.714,123.197,122.585,127.411,130.624,130.738,200.507,196.312,192.979,194.599,192.377,195.227,199.135,205.237,209.381,211.445,210.081,206.39,199.503,200.552,198.825,199.759,201.667,200.381,1
